Rank,Name,Points,17.1 rank,17.1 score,17.2 rank,17.2 score,17.3 rank,17.3 score,17.4 rank,17.4 score,17.5 rank,17.5 score,
1707,Steve Schwarz,7034,1750,153 reps - s,1379,82 reps - s,1428,46 reps - s,1360,135 reps - s,1117,15:58 - s
1708,Don Robertson,7035,1034,217 reps - s,1664,0,1532,0,1445,0,1360,0
1709,Rowdy Young,7041,1040,217 reps - s,1664,0,1532,0,1445,0,1360,0
1709,Terry Solis,7041,1630,170 reps - s,1074,108 reps - s,1532,0,1445,0,1360,0
1709,David Crutchfield,7041,1882,0,1566,78 reps - s,1114,69 reps - s,1220,165 reps - s,1259,19:35 - s
1712,Ben Schweiss,7042,1882,0,1664,0,1532,0,604,203 reps - s,1360,0
1712,Jason Perkins,7042,1882,0,823,121 reps - s,1532,0,1445,0,1360,0
1714,David Thompson,7043,1882,0,1664,0,1532,0,1056,183 reps - s,909,13:28 - s
1714,Nicholas Merchen,7043,1844,126 reps - s,1307,87 reps - s,1087,70 reps - s,1445,0,1360,0
1716,James Carr,7046,1782,148 reps - s,1168,102 reps - s,1520,6 reps - s,1310,153 reps - s,1266,19:53 - s
1717,Blaine Serbus,7049,1064,216 reps - s,1664,0,1532,0,1429,82 reps - s,1360,0
1718,Chris Fiebrich,7051,1522,183 reps - s,1375,82 reps - s,1362,55 reps - s,1445,0,1347,36:06 - s
1719,Jeffrey Singer,7054,1882,0,1664,0,1180,67 reps - s,968,187 reps - s,1360,0
1720,Anthony Barker,7059,1058,216 reps - s,1664,0,1532,0,1445,0,1360,0
1721,Robert Andreatta,7062,1550,180 reps - s,1612,73 reps - s,1289,58 reps - s,1253,161 reps - s,1358,240 reps - s
1722,Anthony Zammitt,7063,1731,155 reps - s,1664,0,863,95 reps - s,1445,0,1360,0
1723,Cole Palmer,7066,1882,0,1664,0,964,89 reps - s,1196,170 reps - s,1360,0
1724,Carlos Lievano,7068,1759,151 reps - s,1280,89 reps - s,1271,58 reps - s,1398,120 reps - s,1360,0
1725,Michael McCormick,7069,1068,216 reps - s,1664,0,1532,0,1445,0,1360,0
1726,Daniel Diaz,7070,1882,0,851,120 reps - s,1532,0,1445,0,1360,0
1727,Gijun Seo,7072,1721,156 reps - s,1389,81 reps - s,1350,55 reps - s,1348,138 reps - s,1264,19:49 - s
1728,Sean Staelins,7076,1630,170 reps - s,1109,107 reps - s,1532,0,1445,0,1360,0
1729,Branden Henner,7078,1578,177 reps - s,1204,99 reps - s,1532,0,1445,0,1319,25:09 - s
1730,Colvin Null,7082,1882,0,863,119 reps - s,1532,0,1445,0,1360,0
1730,Brent Hall,7082,1663,165 reps - s,1532,78 reps - s,1362,55 reps - s,1373,131 reps - s,1152,16:35 - s
1732,James Fishel,7087,1669,164 reps - s,1257,91 reps - s,1532,0,1399,120 reps - s,1230,18:26 - s
1733,Jason Herman,7092,1091,215 reps - s,1664,0,1532,0,1445,0,1360,0
1733,Michael Solito,7092,1579,177 reps - s,1664,0,1184,67 reps - s,1425,88 reps - s,1240,18:45 - s
1735,Jeffrey Gorenshtein,7093,1876,21 reps - s,1252,91 reps - s,1532,0,1445,0,988,14:11 - s
1736,Derek Miller,7096,1594,175 reps - s,1165,102 reps - s,1532,0,1445,0,1360,0
1737,Evan Gray,7097,1600,174 reps - s,1211,98 reps - s,1532,0,1400,119 reps - s,1354,353 reps - s
1738,Gordon Wagner,7099,1787,148 reps - s,1562,78 reps - s,1332,56 reps - s,1229,165 reps - s,1189,17:18 - s
1738,Jon Meuzelaar,7099,1628,170 reps - s,1527,78 reps - s,1398,48 reps - s,1285,157 reps - s,1261,19:43 - s
1740,Henokh Kurniadi,7100,1636,169 reps - s,1515,78 reps - s,1255,59 reps - s,1404,118 reps - s,1290,21:40 - s
1741,Henry Biar,7102,1882,0,1168,102 reps - s,1532,0,1445,0,1075,15:15 - s
1741,Joseph Arguello,7102,1678,162 reps - s,1664,0,1096,69 reps - s,1304,154 reps - s,1360,0
1743,Naveen Rajpurohit,7103,1340,200 reps - s,1664,0,1532,0,1445,0,1122,16:01 - s
1744,Woody Cromley,7112,1778,148 reps - s,1348,84 reps - s,1387,50 reps - s,1315,152 reps - s,1284,21:06 - s
1745,Alden Halverson,7114,1882,0,1264,90 reps - s,1532,0,1076,182 reps - s,1360,0
1745,Jason Turnage,7114,1663,165 reps - s,1664,0,1290,58 reps - s,1365,134 reps - s,1132,16:12 - s
1747,Jay Cameron,7115,1882,0,896,118 reps - s,1532,0,1445,0,1360,0
1748,Ben Weakland,7122,1587,176 reps - s,1227,94 reps - s,1532,0,1416,101 reps - s,1360,0
1749,Sean O'Hanlon,7127,1882,0,908,117 reps - s,1532,0,1445,0,1360,0
1750,Stephen Larson,7130,1741,154 reps - s,1276,89 reps - s,1308,57 reps - s,1445,0,1360,0
1751,Alexander Gutnik,7131,1882,0,1664,0,1171,67 reps - s,1445,0,969,13:59 - s
1751,Nick Schabel,7131,1660,166 reps - s,1380,82 reps - s,1411,47 reps - s,1320,151 reps - s,1360,0
1753,Shane Slettom Jr,7134,1882,0,1406,80 reps - s,1246,60 reps - s,1445,0,1155,16:37 - s
1754,Christopher Hughes,7137,1740,154 reps - s,1569,78 reps - s,1204,64 reps - s,1327,149 reps - s,1297,22:03 - s
1755,Austin Jacobs,7139,1435,192 reps - s,1504,78 reps - s,1532,0,1380,129 reps - s,1288,21:19 - s
1756,Nick Halabi,7141,1747,153 reps - s,1555,78 reps - s,1441,45 reps - s,1321,151 reps - s,1077,15:19 - s
1757,Tye Johnson,7143,1573,178 reps - s,1233,93 reps - s,1532,0,1445,0,1360,0
1758,Michael Lim,7144,1882,0,1664,0,1532,0,1149,176 reps - s,917,13:32 - s
1758,Bob Cockburn,7144,1708,158 reps - s,1558,78 reps - s,1415,47 reps - s,1314,152 reps - s,1149,16:33 - s
1760,Pratek Patel,7148,1602,174 reps - s,1530,78 reps - s,1369,55 reps - s,1445,0,1202,17:41 - s
1761,Bryan Hutchins,7152,1151,212 reps - s,1664,0,1532,0,1445,0,1360,0
1762,Aaron Niles,7157,1851,121 reps - s,1664,0,911,93 reps - s,1371,132 reps - s,1360,0
1763,Ryan Heise,7162,1161,212 reps - s,1664,0,1532,0,1445,0,1360,0
1764,Brian Burton,7164,1350,199 reps - s,1664,0,1345,55 reps - s,1445,0,1360,0
1765,Jeff Badowski,7169,1410,195 reps - s,1664,0,1465,43 reps - s,1387,126 reps - s,1243,18:54 - s
1766,Ray Walters,7175,1789,148 reps - s,1616,73 reps - s,1470,43 reps - s,1312,152 reps - s,988,14:11 - s
1766,Matt Davis,7175,1693,160 reps - s,1563,78 reps - s,1237,60 reps - s,1322,151 reps - s,1360,0
1768,Zack Damon,7176,1824,142 reps - s,1664,0,1347,55 reps - s,1445,0,896,13:22 - s
1769,Uriah McHaffie,7182,1816,145 reps - s,1029,112 reps - s,1532,0,1445,0,1360,0
1770,Rik Slone,7189,1616,171 reps - s,1423,79 reps - s,1481,43 reps - s,1350,138 reps - s,1319,25:09 - s
1771,Chad Stutzman,7191,1882,0,1664,0,1532,0,1256,161 reps - s,857,13:00 - s
1772,Miguel Davis,7193,1192,211 reps - s,1664,0,1532,0,1445,0,1360,0
1773,Bret Birdsong,7196,1195,211 reps - s,1664,0,1532,0,1445,0,1360,0
1774,Gil Delamora,7210,1521,183 reps - s,1648,41 reps - s,1500,37 reps - s,1396,121 reps - s,1145,16:27 - s
1774,Daniel Stockton,7210,1642,168 reps - s,1664,0,1266,59 reps - s,1362,135 reps - s,1276,20:22 - s
1776,Angel Nevarez,7211,1210,210 reps - s,1664,0,1532,0,1445,0,1360,0
1777,Billy Mitchell,7213,1657,166 reps - s,1538,78 reps - s,1213,62 reps - s,1445,0,1360,0
1778,Shawn Foor,7214,1213,210 reps - s,1664,0,1532,0,1445,0,1360,0
1779,Cameron Williams,7215,1882,0,1331,85 reps - s,1197,66 reps - s,1445,0,1360,0
1780,Alan Benoit,7217,1843,127 reps - s,1163,102 reps - s,1406,48 reps - s,1445,0,1360,0
1781,Derrick Williams,7218,1716,157 reps - s,1567,78 reps - s,1360,55 reps - s,1263,160 reps - s,1312,23:56 - s
1782,Jacob Carver,7223,1755,152 reps - s,1228,94 reps - s,1435,46 reps - s,1445,0,1360,0
1783,Bernard Laureus,7227,1750,153 reps - s,1664,0,1409,47 reps - s,1044,184 reps - s,1360,0
1784,Mitch Kinastowski,7231,1230,210 reps - s,1664,0,1532,0,1445,0,1360,0
1785,Mario Antunes,7232,1361,199 reps - s,1534,78 reps - s,1532,0,1445,0,1360,0
1786,Cody Banks,7235,1234,210 reps - s,1664,0,1532,0,1445,0,1360,0
1786,Jonathan Schneider,7235,1234,210 reps - s,1664,0,1532,0,1445,0,1360,0
1786,Christopher Lafser,7235,1234,210 reps - s,1664,0,1532,0,1445,0,1360,0
1789,Jon Mitchell,7236,1813,145 reps - s,1538,78 reps - s,1080,70 reps - s,1445,0,1360,0
1789,James Feuerbacher,7236,1611,172 reps - s,1644,62 reps - s,1381,53 reps - s,1427,85 reps - s,1173,16:57 - s
1791,David King,7241,1882,0,1658,10 reps - s,1107,69 reps - s,1234,165 reps - s,1360,0
1792,David Morgan,7242,1524,183 reps - s,1381,82 reps - s,1532,0,1445,0,1360,0
1793,Francis Floresca,7245,1359,199 reps - s,1664,0,1532,0,1330,148 reps - s,1360,0
1794,Jakub Misterka,7250,1630,170 reps - s,1283,89 reps - s,1532,0,1445,0,1360,0
1795,Michael Arnold,7252,1251,208 reps - s,1664,0,1532,0,1445,0,1360,0
1795,Tim Cheatham,7252,1307,203 reps - s,1608,74 reps - s,1532,0,1445,0,1360,0
1797,Jeremy Wright,7258,1761,151 reps - s,1610,74 reps - s,1311,57 reps - s,1440,55 reps - s,1136,16:17 - s
1798,Filipe Carvalho,7260,1796,147 reps - s,1320,86 reps - s,1390,49 reps - s,1394,123 reps - s,1360,0
1799,Casey Southern,7264,1263,207 reps - s,1664,0,1532,0,1445,0,1360,0
1800,Clifford Faucheux,7267,1784,148 reps - s,1568,78 reps - s,1532,0,1201,169 reps - s,1182,17:04 - s
1801,Mark Martin,7268,1882,0,1226,94 reps - s,1532,0,1268,159 reps - s,1360,0
1802,Cale Herndon,7270,1581,177 reps - s,1559,78 reps - s,1503,36 reps - s,1298,155 reps - s,1329,27:25 - s
1803,Brad Jorde,7276,1832,135 reps - s,1491,78 reps - s,1282,58 reps - s,1445,0,1226,18:22 - s
1804,Justin Wright,7278,1773,149 reps - s,1664,0,1036,79 reps - s,1445,0,1360,0
1805,Marcos Rivera,7279,1278,206 reps - s,1664,0,1532,0,1445,0,1360,0
1806,Matt Coleman,7280,1882,0,1061,109 reps - s,1532,0,1445,0,1360,0
1807,Dillon Walker,7281,1882,0,1062,109 reps - s,1532,0,1445,0,1360,0
1808,Quinton Bell,7288,1287,205 reps - s,1664,0,1532,0,1445,0,1360,0
1809,Casey Mrofka,7290,1882,0,1597,77 reps - s,1006,81 reps - s,1445,0,1360,0
1810,Dylan Nielsen,7298,1543,181 reps - s,1601,76 reps - s,1427,46 reps - s,1430,71 reps - s,1297,22:03 - s
1811,Tyler Jorgenson,7301,1684,161 reps - s,1664,0,1532,0,1147,176 reps - s,1274,20:08 - s
1811,Matt Streeter,7301,1570,178 reps - s,1537,78 reps - s,1532,0,1302,155 reps - s,1360,0
1813,Wes Young,7307,1786,148 reps - s,1579,78 reps - s,1395,48 reps - s,1306,154 reps - s,1241,18:46 - s
1814,David Dziura,7311,1310,203 reps - s,1664,0,1532,0,1445,0,1360,0
1815,Vince Millsap,7312,1653,167 reps - s,1664,0,1190,67 reps - s,1445,0,1360,0
1816,Jacob Thomas,7316,1798,147 reps - s,1181,102 reps - s,1532,0,1445,0,1360,0
1816,Clayton Schenck,7316,1644,168 reps - s,1335,85 reps - s,1532,0,1445,0,1360,0
1818,Benjamin Larsen,7318,1882,0,1425,79 reps - s,1295,57 reps - s,1388,125 reps - s,1328,26:58 - s
1819,Michael Van Ruler,7322,1596,175 reps - s,1575,78 reps - s,1516,11 reps - s,1342,144 reps - s,1293,21:55 - s
1820,Jon Kmetz,7327,1761,151 reps - s,1552,78 reps - s,1471,43 reps - s,1305,154 reps - s,1238,18:41 - s
1821,Dallas Smith,7332,1513,184 reps - s,1482,78 reps - s,1532,0,1445,0,1360,0
1822,Sean Meadows,7334,1333,200 reps - s,1664,0,1532,0,1445,0,1360,0
1823,Salvador Avalos,7335,1768,150 reps - s,1511,78 reps - s,1361,55 reps - s,1386,126 reps - s,1309,23:42 - s
1824,Tom Halloin,7341,1882,0,1298,88 reps - s,1532,0,1445,0,1184,17:13 - s
1825,Dewayne Caldwell,7342,1613,171 reps - s,1392,81 reps - s,1532,0,1445,0,1360,0
1826,Umair Khalid,7345,1761,151 reps - s,1247,92 reps - s,1532,0,1445,0,1360,0
1827,Todd Coulson,7357,1618,170 reps - s,1600,77 reps - s,1394,48 reps - s,1411,105 reps - s,1334,29:14 - s
1828,Matt James,7359,1443,190 reps - s,1664,0,1532,0,1445,0,1275,20:16 - s
1829,Steven Bradley,7360,1882,0,1611,73 reps - s,1230,60 reps - s,1355,137 reps - s,1282,20:57 - s
1830,Curtis Hall,7364,1717,157 reps - s,1531,78 reps - s,1532,0,1301,155 reps - s,1283,21:05 - s
1831,Curtis Johnson Jr,7367,1525,183 reps - s,1634,68 reps - s,1532,0,1351,137 reps - s,1325,25:35 - s
1831,Steve Fitzgerald,7367,1606,172 reps - s,1424,79 reps - s,1532,0,1445,0,1360,0
1833,Gary Upton,7377,1376,198 reps - s,1664,0,1532,0,1445,0,1360,0
1834,Michael McShane,7380,1379,197 reps - s,1664,0,1532,0,1445,0,1360,0
1835,Bernard Taylor,7386,1857,112 reps - s,1571,78 reps - s,1262,59 reps - s,1379,129 reps - s,1317,24:52 - s
1836,Adam Roberson,7398,1397,196 reps - s,1664,0,1532,0,1445,0,1360,0
1837,Nevin Smith,7400,1816,145 reps - s,1310,87 reps - s,1469,43 reps - s,1445,0,1360,0
1837,Adam Epstein,7400,1399,196 reps - s,1664,0,1532,0,1445,0,1360,0
1839,Peter Mekonnen,7401,1882,0,1182,102 reps - s,1532,0,1445,0,1360,0
1840,Dan Vesper,7402,1732,155 reps - s,1513,78 reps - s,1474,43 reps - s,1323,150 reps - s,1360,0
1841,David Coe,7405,1736,155 reps - s,1638,68 reps - s,1226,61 reps - s,1445,0,1360,0
1842,Jason Pohl,7406,1847,125 reps - s,1222,95 reps - s,1532,0,1445,0,1360,0
1843,Keven Harrington,7408,1407,195 reps - s,1664,0,1532,0,1445,0,1360,0
1844,Jason Pottenger,7417,1416,194 reps - s,1664,0,1532,0,1445,0,1360,0
1844,Travis Sayles,7417,1585,177 reps - s,1495,78 reps - s,1532,0,1445,0,1360,0
1846,Brandon Fronning,7426,1557,180 reps - s,1664,0,1532,0,1331,148 reps - s,1342,34:13 - s
1847,Joe Caccamisi,7427,1426,193 reps - s,1664,0,1532,0,1445,0,1360,0
1848,Jon Oleson,7431,1775,149 reps - s,1561,78 reps - s,1298,57 reps - s,1437,55 reps - s,1360,0
1849,James Henson,7442,1530,183 reps - s,1603,76 reps - s,1505,36 reps - s,1444,1 reps - s,1360,0
1850,Jerry Janssen,7443,1805,146 reps - s,1641,68 reps - s,1351,55 reps - s,1333,147 reps - s,1313,24:02 - s
1851,Bob Augspurger,7452,1451,190 reps - s,1664,0,1532,0,1445,0,1360,0
1852,Tim Feuerborn,7457,1744,154 reps - s,1580,78 reps - s,1488,43 reps - s,1366,134 reps - s,1279,20:40 - s
1852,Jose Quinones,7457,1456,190 reps - s,1664,0,1532,0,1445,0,1360,0
1854,Axel Pabon,7458,1457,190 reps - s,1664,0,1532,0,1445,0,1360,0
1855,Curt Rozeboom,7460,1757,151 reps - s,1640,68 reps - s,1475,43 reps - s,1369,133 reps - s,1219,18:06 - s
1856,Layton Lee,7463,1744,154 reps - s,1476,78 reps - s,1438,45 reps - s,1445,0,1360,0
1857,Shannon McAbee,7470,1469,189 reps - s,1664,0,1532,0,1445,0,1360,0
1858,Ben Spickes III,7475,1712,157 reps - s,1623,72 reps - s,1354,55 reps - s,1426,88 reps - s,1360,0
1859,Bryan Ralls,7476,1659,166 reps - s,1565,78 reps - s,1447,45 reps - s,1445,0,1360,0
1860,Fred Spreen,7479,1750,153 reps - s,1664,0,1260,59 reps - s,1445,0,1360,0
1861,Christian Gigante,7487,1486,187 reps - s,1664,0,1532,0,1445,0,1360,0
1861,Shannon Carroll,7487,1486,187 reps - s,1664,0,1532,0,1445,0,1360,0
1863,John Butler,7490,1882,0,1664,0,1139,68 reps - s,1445,0,1360,0
1864,Daniel Al-Bazi,7492,1491,186 reps - s,1664,0,1532,0,1445,0,1360,0
1865,Paul Sewald,7493,1492,186 reps - s,1664,0,1532,0,1445,0,1360,0
1866,Jose Huertas,7495,1724,156 reps - s,1664,0,1302,57 reps - s,1445,0,1360,0
1867,Drake Martin,7498,1760,151 reps - s,1664,0,1532,0,1445,0,1097,15:36 - s
1868,Matthew Heuver,7500,1499,185 reps - s,1664,0,1532,0,1445,0,1360,0
1869,Dustin Jones,7504,1865,105 reps - s,1642,68 reps - s,1192,67 reps - s,1445,0,1360,0
1870,Barry Baumfalk,7505,1504,185 reps - s,1664,0,1532,0,1445,0,1360,0
1871,Jeff Evens,7506,1830,136 reps - s,1653,34 reps - s,1367,55 reps - s,1445,0,1211,17:58 - s
1871,Trevor Radosevich,7506,1505,185 reps - s,1664,0,1532,0,1445,0,1360,0
1873,Jeremy Evans,7516,1825,141 reps - s,1633,69 reps - s,1404,48 reps - s,1352,137 reps - s,1302,22:20 - s
1874,Derald Neugebauer,7519,1692,160 reps - s,1664,0,1499,38 reps - s,1356,137 reps - s,1308,23:23 - s
1875,Edgar Sarmiento Jr,7529,1882,0,1310,87 reps - s,1532,0,1445,0,1360,0
1876,Benjamin Turnwald,7537,1536,182 reps - s,1664,0,1532,0,1445,0,1360,0
1877,Keith Peterson,7539,1866,105 reps - s,1394,81 reps - s,1515,20 reps - s,1443,22 reps - s,1321,25:22 - s
1877,Steve Hall,7539,1829,137 reps - s,1607,75 reps - s,1391,49 reps - s,1382,129 reps - s,1330,27:36 - s
1879,Clifton Healy,7542,1849,125 reps - s,1578,78 reps - s,1418,47 reps - s,1392,124 reps - s,1305,22:35 - s
1880,Michael Krouze,7545,1815,145 reps - s,1664,0,1261,59 reps - s,1445,0,1360,0
1881,Michael SSinclair,7548,1547,181 reps - s,1664,0,1532,0,1445,0,1360,0
1882,Omar Soto,7553,1552,180 reps - s,1664,0,1532,0,1445,0,1360,0
1883,Jr Pool,7559,1809,145 reps - s,1664,0,1281,58 reps - s,1445,0,1360,0
1883,Josh McCloskey,7559,1853,118 reps - s,1602,76 reps - s,1355,55 reps - s,1414,102 reps - s,1335,29:16 - s
1883,Keith Driscoll,7559,1558,180 reps - s,1664,0,1532,0,1445,0,1360,0
1886,Leibel Moscowitz,7562,1835,133 reps - s,1390,81 reps - s,1532,0,1445,0,1360,0
1887,Brian Lydigsen,7564,1882,0,1345,84 reps - s,1532,0,1445,0,1360,0
1888,Joseph Dudycha,7566,1565,179 reps - s,1664,0,1532,0,1445,0,1360,0
1889,Matt Tucker,7567,1635,169 reps - s,1664,0,1463,43 reps - s,1445,0,1360,0
1890,Tareg Qtami,7574,1573,178 reps - s,1664,0,1532,0,1445,0,1360,0
1891,Stephen Carter,7575,1770,149 reps - s,1468,78 reps - s,1532,0,1445,0,1360,0
1892,Carter Jennings,7577,1718,157 reps - s,1632,69 reps - s,1509,31 reps - s,1402,118 reps - s,1316,24:40 - s
1893,Jim Hardway,7579,1655,166 reps - s,1664,0,1532,0,1368,133 reps - s,1360,0
1894,Robert Maher,7580,1579,177 reps - s,1664,0,1532,0,1445,0,1360,0
1895,Jerry Delgado,7582,1882,0,1664,0,1231,60 reps - s,1445,0,1360,0
1895,Lee Hakes,7582,1783,148 reps - s,1550,78 reps - s,1532,0,1357,136 reps - s,1360,0
1897,Mark Abbruscato,7586,1585,177 reps - s,1664,0,1532,0,1445,0,1360,0
1898,Aaron Cowan,7589,1588,176 reps - s,1664,0,1532,0,1445,0,1360,0
1899,James Grace,7590,1868,102 reps - s,1630,70 reps - s,1348,55 reps - s,1391,124 reps - s,1353,357 reps - s
1900,William Morton,7591,1590,176 reps - s,1664,0,1532,0,1445,0,1360,0
1900,Ronnie Spivey,7591,1590,176 reps - s,1664,0,1532,0,1445,0,1360,0
1902,Paul Terry,7593,1703,159 reps - s,1553,78 reps - s,1532,0,1445,0,1360,0
1903,James Parks,7595,1794,147 reps - s,1574,78 reps - s,1422,46 reps - s,1445,0,1360,0
1904,Tyler Erwin,7596,1772,149 reps - s,1656,32 reps - s,1388,49 reps - s,1423,93 reps - s,1357,241 reps - s
1905,Mark Laronge,7598,1831,135 reps - s,1625,71 reps - s,1443,45 reps - s,1339,145 reps - s,1360,0
1905,Paul Villasi,7598,1597,175 reps - s,1664,0,1532,0,1445,0,1360,0
1907,Harsha Theegela,7603,1802,146 reps - s,1572,78 reps - s,1454,44 reps - s,1433,66 reps - s,1342,34:13 - s
1908,Sonny O'Connor,7605,1860,106 reps - s,1651,36 reps - s,1496,41 reps - s,1299,155 reps - s,1299,22:05 - s
1908,Jerry Dobbs,7605,1821,144 reps - s,1631,69 reps - s,1348,55 reps - s,1445,0,1360,0
1910,Elan Magence,7606,1839,129 reps - s,1627,70 reps - s,1377,53 reps - s,1417,101 reps - s,1346,35:29 - s
1910,Doug Tran,7606,1605,172 reps - s,1664,0,1532,0,1445,0,1360,0
1912,Michael Chamberlin,7608,1758,151 reps - s,1598,77 reps - s,1477,43 reps - s,1431,68 reps - s,1344,34:35 - s
1912,William Sargent,7608,1607,172 reps - s,1664,0,1532,0,1445,0,1360,0
1914,Patrick Wineburner,7618,1725,156 reps - s,1635,68 reps - s,1495,42 reps - s,1424,90 reps - s,1339,32:00 - s
1914,Terry Huseman,7618,1617,171 reps - s,1664,0,1532,0,1445,0,1360,0
1916,Steve Kwiatkowski,7621,1789,148 reps - s,1495,78 reps - s,1532,0,1445,0,1360,0
1917,John Siddiqui,7634,1841,128 reps - s,1614,73 reps - s,1455,44 reps - s,1364,134 reps - s,1360,0
1918,Victor Linderman,7641,1640,168 reps - s,1664,0,1532,0,1445,0,1360,0
1919,Raul Castro,7642,1877,11 reps - s,1580,78 reps - s,1502,36 reps - s,1445,0,1238,18:41 - s
1919,Jeffrey Mejorada,7642,1816,145 reps - s,1615,73 reps - s,1456,44 reps - s,1445,0,1310,23:43 - s
1919,Doug Odell,7642,1769,150 reps - s,1609,74 reps - s,1459,44 reps - s,1445,0,1360,0
1922,Brian Toelle,7645,1644,168 reps - s,1664,0,1532,0,1445,0,1360,0
1922,Tony Chen,7645,1644,168 reps - s,1664,0,1532,0,1445,0,1360,0
1924,Andy Kaftan,7650,1797,147 reps - s,1516,78 reps - s,1532,0,1445,0,1360,0
1925,Mark Rome,7662,1882,0,1664,0,1311,57 reps - s,1445,0,1360,0
1926,David Hejl,7671,1670,164 reps - s,1664,0,1532,0,1445,0,1360,0
1927,Dallas Cupp,7672,1882,0,1664,0,1532,0,1270,159 reps - s,1324,25:29 - s
1928,James Maxwell,7673,1672,164 reps - s,1664,0,1532,0,1445,0,1360,0
1929,Andrew Zoll,7674,1673,163 reps - s,1664,0,1532,0,1445,0,1360,0
1930,David Bond,7676,1675,163 reps - s,1664,0,1532,0,1445,0,1360,0
1931,Vince Carravetta,7687,1882,0,1664,0,1336,56 reps - s,1445,0,1360,0
1931,Doug Hull,7687,1808,145 reps - s,1664,0,1464,43 reps - s,1413,105 reps - s,1338,30:07 - s
1933,Matt Liskh,7694,1693,160 reps - s,1664,0,1532,0,1445,0,1360,0
1934,Dusty Leis,7703,1804,146 reps - s,1605,75 reps - s,1511,30 reps - s,1434,62 reps - s,1349,40:00 - s
1935,Jesus Schmidt,7705,1850,125 reps - s,1664,0,1486,43 reps - s,1445,0,1260,19:36 - s
1935,Charlie Parko,7705,1837,129 reps - s,1617,73 reps - s,1532,0,1401,118 reps - s,1318,24:57 - s
1937,Patricio Espinoza Castro,7708,1828,137 reps - s,1647,41 reps - s,1511,30 reps - s,1412,105 reps - s,1310,23:43 - s
1938,Ryan Ruff,7709,1882,0,1490,78 reps - s,1532,0,1445,0,1360,0
1939,Logan Tsotsoros,7711,1779,148 reps - s,1655,34 reps - s,1480,43 reps - s,1445,0,1352,358 reps - s
1940,Cole Flakker,7713,1882,0,1664,0,1532,0,1275,159 reps - s,1360,0
1941,Jason Weishaar,7716,1715,157 reps - s,1664,0,1532,0,1445,0,1360,0
1942,Jace Pettet,7729,1882,0,1664,0,1532,0,1291,156 reps - s,1360,0
1942,Rob Cabeen,7729,1728,156 reps - s,1664,0,1532,0,1445,0,1360,0
1944,Eric Dau,7730,1864,105 reps - s,1639,68 reps - s,1532,0,1363,134 reps - s,1332,27:59 - s
1945,Shawn Henry,7733,1838,129 reps - s,1664,0,1532,0,1384,128 reps - s,1315,24:33 - s
1946,Shawn Benk,7735,1734,155 reps - s,1664,0,1532,0,1445,0,1360,0
1947,Eliot Offutt,7743,1742,154 reps - s,1664,0,1532,0,1445,0,1360,0
1948,Chris Walker,7746,1882,0,1621,72 reps - s,1532,0,1439,55 reps - s,1272,20:04 - s
1949,Chris Holcomb,7754,1753,152 reps - s,1664,0,1532,0,1445,0,1360,0
1950,Heston Swallow,7756,1755,152 reps - s,1664,0,1532,0,1445,0,1360,0
1951,Daniel Bujes,7762,1761,151 reps - s,1664,0,1532,0,1445,0,1360,0
1952,Benjamin Rasmussen,7763,1859,107 reps - s,1646,46 reps - s,1483,43 reps - s,1415,102 reps - s,1360,0
1953,Billy Holt,7767,1766,150 reps - s,1664,0,1532,0,1445,0,1360,0
1954,Andrew Simpson,7770,1882,0,1664,0,1419,47 reps - s,1445,0,1360,0
1955,Cameron Alexander,7772,1771,149 reps - s,1664,0,1532,0,1445,0,1360,0
1956,Tim Van Hoose,7773,1881,1 reps - s,1617,73 reps - s,1488,43 reps - s,1432,66 reps - s,1355,308 reps - s
1957,Brian Kong,7777,1882,0,1664,0,1532,0,1445,0,1254,19:16 - s
1957,Jacob Wallendal,7777,1776,149 reps - s,1664,0,1532,0,1445,0,1360,0
1959,Ryan Doherty,7778,1870,101 reps - s,1637,68 reps - s,1532,0,1403,118 reps - s,1336,29:35 - s
1959,Matt Wierman,7778,1777,149 reps - s,1664,0,1532,0,1445,0,1360,0
1961,Robert Schroepfer,7782,1823,142 reps - s,1622,72 reps - s,1532,0,1445,0,1360,0
1962,Adam Doe,7789,1788,148 reps - s,1664,0,1532,0,1445,0,1360,0
1963,Elisha Lynn,7790,1793,147 reps - s,1660,7 reps - s,1532,0,1445,0,1360,0
1964,Jon McKean,7796,1795,147 reps - s,1664,0,1532,0,1445,0,1360,0
1965,Greg Hooten,7801,1867,104 reps - s,1652,34 reps - s,1532,0,1390,124 reps - s,1360,0
1966,Kyle Braun,7811,1810,145 reps - s,1664,0,1532,0,1445,0,1360,0
1967,Todd McAnelly,7812,1811,145 reps - s,1664,0,1532,0,1445,0,1360,0
1968,Jamie Bernardy,7816,1872,95 reps - s,1636,68 reps - s,1532,0,1428,85 reps - s,1348,37:14 - s
