Rank,Name,Points,17.1 rank,17.1 score,17.2 rank,17.2 score,17.3 rank,17.3 score,17.4 rank,17.4 score,17.5 rank,17.5 score,
1669,Javier Trujillo,6540,1705,145 reps - s,1018,103 reps - s,1262,47 reps - s,1337,0,1218,0
1670,Chip Patterson,6543,1703,145 reps - s,1094,93 reps - s,1326,43 reps - s,1284,124 reps - s,1136,21:02 - s
1671,Shaun Petitt,6547,1811,0,791,117 reps - s,1390,0,1337,0,1218,0
1672,Karl Jackson,6549,1042,208 reps - s,1562,0,1390,0,1337,0,1218,0
1673,Chris Hanmer,6555,1048,207 reps - s,1562,0,1390,0,1337,0,1218,0
1674,Cole Buonasera,6556,1811,0,800,116 reps - s,1390,0,1337,0,1218,0
1675,Jim Teltschik,6558,1051,207 reps - s,1562,0,1390,0,1337,0,1218,0
1675,David McGuffee,6558,1515,162 reps - s,1271,81 reps - s,1363,37 reps - s,1275,126 reps - s,1134,21:01 - s
1677,Todd Mckellar,6561,1625,152 reps - s,1562,0,1311,43 reps - s,847,181 reps - s,1216,2 reps - s
1678,Kenny Inman,6565,1811,0,1554,10 reps - s,892,84 reps - s,1335,1 reps - s,973,16:20 - s
1679,Daniel Medrano,6567,1060,206 reps - s,1562,0,1390,0,1337,0,1218,0
1680,Vivek Agrawal,6574,1348,180 reps - s,1562,0,1256,47 reps - s,1240,136 reps - s,1168,24:25 - s
1681,Rob Alvarez,6578,1386,176 reps - s,1247,82 reps - s,1390,0,1337,0,1218,0
1682,Kadir Cerros,6579,1811,0,1329,78 reps - s,1390,0,831,182 reps - s,1218,0
1683,Gilbert Ornelas,6580,1348,180 reps - s,1562,0,1115,64 reps - s,1337,0,1218,0
1684,Kyle Hollwarth,6583,1105,200 reps - s,1562,0,1390,0,1308,110 reps - s,1218,0
1685,David White,6587,1600,154 reps - s,1549,35 reps - s,1204,56 reps - s,1016,167 reps - s,1218,0
1686,Robin Ghazal,6594,1399,175 reps - s,1412,78 reps - s,1253,47 reps - s,1337,0,1193,30:33 - s
1687,David Hartzog,6598,1797,105 reps - s,1510,70 reps - s,1199,56 reps - s,1180,147 reps - s,912,15:23 - s
1688,Sean Goram-Welch,6599,1092,202 reps - s,1562,0,1390,0,1337,0,1218,0
1689,Rick Diamond,6602,1794,106 reps - s,1469,78 reps - s,875,92 reps - s,1246,135 reps - s,1218,0
1690,Kyle Aycock,6604,1730,137 reps - s,1453,78 reps - s,866,92 reps - s,1337,0,1218,0
1691,Trey Jordan,6605,1680,147 reps - s,980,107 reps - s,1390,0,1337,0,1218,0
1692,Pat Worley,6608,1656,150 reps - s,1250,82 reps - s,1390,0,1337,0,975,16:21 - s
1692,Christopher Moreno,6608,1621,152 reps - s,1042,102 reps - s,1390,0,1337,0,1218,0
1694,Ryan Pessarra,6614,1338,181 reps - s,1331,78 reps - s,1390,0,1337,0,1218,0
1695,Alex Martin,6616,1609,153 reps - s,1487,76 reps - s,1022,69 reps - s,1337,0,1161,22:59 - s
1696,John Forbes,6621,1708,145 reps - s,1174,87 reps - s,1308,44 reps - s,1213,141 reps - s,1218,0
1697,Michael Boatwright,6623,1645,151 reps - s,1562,0,1172,58 reps - s,1026,166 reps - s,1218,0
1697,Donny Pipes,6623,1116,200 reps - s,1562,0,1390,0,1337,0,1218,0
1699,Jason Davis,6624,1430,172 reps - s,1562,0,1390,0,1024,166 reps - s,1218,0
1699,Todd Carey,6624,1348,180 reps - s,1445,78 reps - s,1390,0,1223,139 reps - s,1218,0
1701,Jason Pettis,6632,1125,199 reps - s,1562,0,1390,0,1337,0,1218,0
1702,Obinna Oko,6637,1811,0,881,112 reps - s,1390,0,1337,0,1218,0
1703,Andrew Carpenter,6643,1742,134 reps - s,1440,78 reps - s,1296,45 reps - s,1002,168 reps - s,1163,23:29 - s
1704,Chase Walling,6647,1140,198 reps - s,1562,0,1390,0,1337,0,1218,0
1705,David Arce Sr,6648,1141,198 reps - s,1562,0,1390,0,1337,0,1218,0
1705,Ryan Dunn,6648,1141,198 reps - s,1562,0,1390,0,1337,0,1218,0
1707,Joal Harper,6649,1448,170 reps - s,1256,82 reps - s,1390,0,1337,0,1218,0
1708,Hunter Wilson,6651,1144,197 reps - s,1562,0,1390,0,1337,0,1218,0
1709,Justin Howard,6654,1161,196 reps - s,1562,0,1376,7 reps - s,1337,0,1218,0
1710,Steven Eilert,6660,1153,197 reps - s,1562,0,1390,0,1337,0,1218,0
1711,Rob Corzo,6664,1761,128 reps - s,1460,78 reps - s,1218,55 reps - s,1007,168 reps - s,1218,0
1712,David Myers,6667,1811,0,1562,0,739,96 reps - s,1337,0,1218,0
1713,Jim O'Donnell,6669,1162,196 reps - s,1562,0,1390,0,1337,0,1218,0
1714,Ryan Florack,6670,1163,196 reps - s,1562,0,1390,0,1337,0,1218,0
1715,Benton Morton,6676,1720,141 reps - s,1097,93 reps - s,1390,0,1251,133 reps - s,1218,0
1716,Rodrigo Ariceaga,6677,1380,177 reps - s,1533,66 reps - s,1242,49 reps - s,1337,0,1185,26:57 - s
1717,Nicholas Bratcher,6680,1724,139 reps - s,1112,91 reps - s,1390,0,1236,137 reps - s,1218,0
1717,Nicky Davis,6680,1433,171 reps - s,1302,79 reps - s,1390,0,1337,0,1218,0
1719,Carl Arredondo III,6683,1640,151 reps - s,1274,81 reps - s,1357,42 reps - s,1266,129 reps - s,1146,21:40 - s
1720,Kyle LeBeouf,6684,1727,138 reps - s,1430,78 reps - s,1219,55 reps - s,1248,134 reps - s,1060,18:01 - s
1721,Ricardo Hernandez,6686,1179,195 reps - s,1562,0,1390,0,1337,0,1218,0
1722,Marc Rains,6688,1274,187 reps - s,1469,78 reps - s,1390,0,1337,0,1218,0
1723,Cody Meyers,6691,1651,150 reps - s,1538,62 reps - s,1145,59 reps - s,1267,129 reps - s,1090,18:49 - s
1724,Terence Deck,6696,1189,194 reps - s,1562,0,1390,0,1337,0,1218,0
1725,Santiago Olvera,6697,1811,0,1562,0,769,95 reps - s,1337,0,1218,0
1725,Marcus Taylor,6697,1718,142 reps - s,1034,102 reps - s,1390,0,1337,0,1218,0
1725,Alex Quintanilla,6697,1660,149 reps - s,1092,93 reps - s,1390,0,1337,0,1218,0
1728,Marcus Birk,6702,1195,193 reps - s,1562,0,1390,0,1337,0,1218,0
1729,Abraham Villarreal,6703,1555,159 reps - s,1357,78 reps - s,1236,52 reps - s,1337,0,1218,0
1730,William Wilder,6704,1607,153 reps - s,1254,82 reps - s,1347,43 reps - s,1299,117 reps - s,1197,32:27 - s
1731,Dario Chacon,6707,1200,193 reps - s,1562,0,1390,0,1337,0,1218,0
1731,Rohit Mistry,6707,1208,192 reps - s,1554,10 reps - s,1390,0,1337,0,1218,0
1733,Ganesh Narayanaswami,6710,1203,192 reps - s,1562,0,1390,0,1337,0,1218,0
1734,Jacob Maurer,6720,1213,192 reps - s,1562,0,1390,0,1337,0,1218,0
1735,Samuel Masters,6722,1314,183 reps - s,1547,36 reps - s,1341,43 reps - s,1321,90 reps - s,1199,36:37 - s
1736,Leon Bernal,6723,1811,0,1562,0,956,72 reps - s,1176,147 reps - s,1218,0
1736,Duane Johnston,6723,1688,146 reps - s,1516,69 reps - s,1206,56 reps - s,1125,155 reps - s,1188,27:48 - s
1738,Richard Lee,6726,1811,0,970,107 reps - s,1390,0,1337,0,1218,0
1738,Ralph Carroll,6726,1219,191 reps - s,1562,0,1390,0,1337,0,1218,0
1740,Ken Allen,6727,1220,191 reps - s,1562,0,1390,0,1337,0,1218,0
1741,Steve Thompson,6733,1811,0,1126,90 reps - s,1390,0,1310,110 reps - s,1096,19:03 - s
1742,Marcelo Davis-Gonzalez,6736,1544,160 reps - s,1562,0,1390,0,1022,166 reps - s,1218,0
1743,Taran DeFelice,6737,1620,152 reps - s,1172,87 reps - s,1390,0,1337,0,1218,0
1744,Jeff May,6738,1637,151 reps - s,1165,88 reps - s,1381,6 reps - s,1337,0,1218,0
1744,Chad Barnhill,6738,1413,174 reps - s,1562,0,1213,55 reps - s,1332,55 reps - s,1218,0
1744,Greg Banno,6738,1231,190 reps - s,1562,0,1390,0,1337,0,1218,0
1747,Mario Flores,6745,1799,102 reps - s,1235,83 reps - s,1258,47 reps - s,1270,128 reps - s,1183,26:37 - s
1748,Luke Alvarez,6753,1246,189 reps - s,1562,0,1390,0,1337,0,1218,0
1749,Fernando Cadena,6762,1811,0,1063,96 reps - s,1390,0,1280,124 reps - s,1218,0
1749,Tim Rowley,6762,1255,188 reps - s,1562,0,1390,0,1337,0,1218,0
1751,Bradon Lawson,6764,1811,0,1197,85 reps - s,1390,0,1218,140 reps - s,1148,21:45 - s
1752,Ty Hook,6768,1261,187 reps - s,1562,0,1390,0,1337,0,1218,0
1753,Charles Bishop,6769,1262,187 reps - s,1562,0,1390,0,1337,0,1218,0
1754,Javier Cavazos,6775,1268,187 reps - s,1562,0,1390,0,1337,0,1218,0
1755,Wayne Fuson,6776,1577,155 reps - s,1298,79 reps - s,1390,0,1293,119 reps - s,1218,0
1756,Vernon Applegate,6778,1659,149 reps - s,1273,81 reps - s,1348,43 reps - s,1304,110 reps - s,1194,30:37 - s
1756,Nicholas Brown,6778,1537,160 reps - s,1296,79 reps - s,1390,0,1337,0,1218,0
1758,Jeremy Nieto,6781,1586,155 reps - s,1516,69 reps - s,1273,46 reps - s,1242,135 reps - s,1164,23:40 - s
1759,Hunter Ciaccio,6784,1277,187 reps - s,1562,0,1390,0,1337,0,1218,0
1760,Lee Duren,6787,1664,149 reps - s,1424,78 reps - s,1307,44 reps - s,1174,148 reps - s,1218,0
1761,Sijith Ganga,6789,1811,0,1033,102 reps - s,1390,0,1337,0,1218,0
1762,Darren Davenport,6793,1721,140 reps - s,1439,78 reps - s,1336,43 reps - s,1271,128 reps - s,1026,17:26 - s
1763,David Dancer,6794,1774,120 reps - s,1521,68 reps - s,1091,67 reps - s,1263,130 reps - s,1145,21:25 - s
1763,John Mack,6794,1287,185 reps - s,1562,0,1390,0,1337,0,1218,0
1765,Chad Barnette,6795,1486,165 reps - s,1364,78 reps - s,1390,0,1337,0,1218,0
1766,Fred Collie,6796,1757,130 reps - s,1520,68 reps - s,1217,55 reps - s,1084,160 reps - s,1218,0
1767,Alex Pina,6805,1298,185 reps - s,1562,0,1390,0,1337,0,1218,0
1768,Jacob Bagwell,6806,1299,185 reps - s,1562,0,1390,0,1337,0,1218,0
1768,Dennis Paez,6806,1299,185 reps - s,1562,0,1390,0,1337,0,1218,0
1770,Robert Zimmerman,6807,1579,155 reps - s,1562,0,1111,65 reps - s,1337,0,1218,0
1770,Matt Gudgel,6807,1518,161 reps - s,1500,73 reps - s,1332,43 reps - s,1239,136 reps - s,1218,0
1772,Alex Ortiz,6809,1789,111 reps - s,1253,82 reps - s,1291,45 reps - s,1337,0,1139,21:10 - s
1773,Jeremy Price,6817,1612,153 reps - s,1433,78 reps - s,1288,45 reps - s,1286,123 reps - s,1198,35:27 - s
1774,Barry Bourassa,6821,1731,136 reps - s,1494,74 reps - s,1234,54 reps - s,1282,124 reps - s,1080,18:41 - s
1775,Casey Torres,6823,1811,0,1136,90 reps - s,1390,0,1268,129 reps - s,1218,0
1776,Marc Bartley,6824,1811,0,1068,95 reps - s,1390,0,1337,0,1218,0
1776,Brandon Rowe,6824,1692,146 reps - s,1562,0,1096,67 reps - s,1256,132 reps - s,1218,0
1778,Caleb Law,6829,1576,155 reps - s,1449,78 reps - s,1329,43 reps - s,1306,110 reps - s,1169,24:27 - s
1778,Mike Cadena,6829,1322,182 reps - s,1562,0,1390,0,1337,0,1218,0
1780,Martin Valdez,6831,1782,116 reps - s,1562,0,1073,67 reps - s,1234,137 reps - s,1180,26:19 - s
1781,Hayden Theriot,6832,1595,154 reps - s,1301,79 reps - s,1381,6 reps - s,1337,0,1218,0
1782,Michael De Nard,6838,1331,182 reps - s,1562,0,1390,0,1337,0,1218,0
1783,Piero Rojas,6840,1785,114 reps - s,1202,85 reps - s,1305,44 reps - s,1330,72 reps - s,1218,0
1784,Chad Sunday,6842,1811,0,1086,94 reps - s,1390,0,1337,0,1218,0
1785,Landon Gieger,6850,1343,180 reps - s,1562,0,1390,0,1337,0,1218,0
1786,Isaac Broussard,6851,1456,169 reps - s,1511,70 reps - s,1351,43 reps - s,1329,74 reps - s,1204,396 reps - s
1787,Eric Youngstrom,6855,1348,180 reps - s,1562,0,1390,0,1337,0,1218,0
1787,Wilson Moore,6855,1348,180 reps - s,1562,0,1390,0,1337,0,1218,0
1789,Wade Adams,6861,1672,148 reps - s,1498,73 reps - s,1381,6 reps - s,1196,144 reps - s,1114,19:42 - s
1790,Charles Richmond,6865,1780,117 reps - s,1562,0,968,71 reps - s,1337,0,1218,0
1791,Ray Contreras,6868,1361,179 reps - s,1562,0,1390,0,1337,0,1218,0
1792,William Lockridge,6869,1631,151 reps - s,1505,72 reps - s,1267,46 reps - s,1277,125 reps - s,1189,28:54 - s
1792,Juny Galindo,6869,1362,179 reps - s,1562,0,1390,0,1337,0,1218,0
1794,Paul Bradley,6871,1643,151 reps - s,1283,80 reps - s,1390,0,1337,0,1218,0
1795,Jules Meyer,6872,1641,151 reps - s,1544,41 reps - s,1223,55 reps - s,1293,119 reps - s,1171,24:39 - s
1796,Edwin James,6873,1738,135 reps - s,1534,65 reps - s,1270,46 reps - s,1154,150 reps - s,1177,25:27 - s
1796,Tyler Drennan,6873,1608,153 reps - s,1522,68 reps - s,1293,45 reps - s,1232,138 reps - s,1218,0
1798,Michael Cruz,6876,1811,0,1469,78 reps - s,1104,67 reps - s,1337,0,1155,22:24 - s
1799,Edgar Chimal,6878,1701,145 reps - s,1282,80 reps - s,1340,43 reps - s,1337,0,1218,0
1800,Gregorio Aguilar,6882,1375,177 reps - s,1562,0,1390,0,1337,0,1218,0
1801,Joshua Watson,6887,1473,167 reps - s,1562,0,1297,45 reps - s,1337,0,1218,0
1802,Christopher Reedy,6888,1803,92 reps - s,1506,72 reps - s,1024,69 reps - s,1337,0,1218,0
1803,gonzalo vargas,6891,1811,0,1135,90 reps - s,1390,0,1337,0,1218,0
1804,Brad Thomas,6895,1706,145 reps - s,1490,74 reps - s,1185,57 reps - s,1311,109 reps - s,1203,404 reps - s
1804,Matt Verme,6895,1388,176 reps - s,1562,0,1390,0,1337,0,1218,0
1806,Joseph Queen,6899,1392,176 reps - s,1562,0,1390,0,1337,0,1218,0
1807,Michael Russo,6901,1394,176 reps - s,1562,0,1390,0,1337,0,1218,0
1808,Mark Dean,6903,1756,131 reps - s,1562,0,1280,46 reps - s,1248,134 reps - s,1057,17:58 - s
1809,William Greenlee,6905,1760,128 reps - s,1484,77 reps - s,1150,59 reps - s,1319,92 reps - s,1192,30:00 - s
1810,Beau Jaussi,6911,1811,0,1562,0,1390,0,930,175 reps - s,1218,0
1811,Alvin Harris,6912,1780,117 reps - s,1530,68 reps - s,1240,51 reps - s,1184,146 reps - s,1178,26:09 - s
1812,Brett Hall,6916,1754,132 reps - s,1540,60 reps - s,1189,57 reps - s,1215,140 reps - s,1218,0
1813,Mark Stapleton,6923,1778,119 reps - s,1399,78 reps - s,1191,57 reps - s,1337,0,1218,0
1814,James Calzada,6927,1704,145 reps - s,1435,78 reps - s,1338,43 reps - s,1241,135 reps - s,1209,266 reps - s
1815,Micah Blanek,6929,1811,0,1173,87 reps - s,1390,0,1337,0,1218,0
1815,Danny Buchanan,6929,1515,162 reps - s,1469,78 reps - s,1390,0,1337,0,1218,0
1817,Joseph Cook,6930,1710,145 reps - s,1275,81 reps - s,1390,0,1337,0,1218,0
1818,Johnny Hood,6932,1425,172 reps - s,1562,0,1390,0,1337,0,1218,0
1819,Sandeep Sadhwani,6934,1447,170 reps - s,1562,0,1390,0,1317,95 reps - s,1218,0
1820,Carlos Garcia,6939,1432,172 reps - s,1562,0,1390,0,1337,0,1218,0
1821,Wesley White,6940,1695,146 reps - s,1401,78 reps - s,1361,39 reps - s,1269,128 reps - s,1214,3 reps - s
1821,Mark Kakos,6940,1710,145 reps - s,1285,80 reps - s,1390,0,1337,0,1218,0
1823,Manny Arce,6942,1811,0,1186,86 reps - s,1390,0,1337,0,1218,0
1823,Ruben Mendoza,6942,1435,171 reps - s,1562,0,1390,0,1337,0,1218,0
1825,Joe Macedonia,6945,1438,171 reps - s,1562,0,1390,0,1337,0,1218,0
1826,Adam Bilicki,6948,1810,1 reps - s,1193,85 reps - s,1390,0,1337,0,1218,0
1827,Joshua Garcia,6950,1811,0,1194,85 reps - s,1390,0,1337,0,1218,0
1828,Joshua Martinez,6955,1811,0,1562,0,1390,0,1337,0,855,14:41 - s
1829,Michael Kerns,6957,1749,133 reps - s,1432,78 reps - s,1315,43 reps - s,1243,135 reps - s,1218,0
1830,Andrew Marek,6958,1582,155 reps - s,1431,78 reps - s,1390,0,1337,0,1218,0
1831,David Wyckoff,6959,1452,170 reps - s,1562,0,1390,0,1337,0,1218,0
1831,Fernando Martinez,6959,1452,170 reps - s,1562,0,1390,0,1337,0,1218,0
1833,Joe Key,6962,1632,151 reps - s,1524,68 reps - s,1346,43 reps - s,1300,116 reps - s,1160,22:50 - s
1834,Rashid Mohagheghian,6964,1457,169 reps - s,1562,0,1390,0,1337,0,1218,0
1835,Isaiah Zayas,6975,1468,168 reps - s,1562,0,1390,0,1337,0,1218,0
1836,Sammy Estorga,6977,1649,150 reps - s,1562,0,1323,43 reps - s,1291,120 reps - s,1152,21:59 - s
1836,John Sutterfield,6977,1470,167 reps - s,1562,0,1390,0,1337,0,1218,0
1838,Aaron Prager,6982,1679,147 reps - s,1526,68 reps - s,1308,44 reps - s,1279,125 reps - s,1190,29:05 - s
1839,Patrick Steirman,6988,1758,130 reps - s,1285,80 reps - s,1390,0,1337,0,1218,0
1840,Reid Grandle,6990,1483,165 reps - s,1562,0,1390,0,1337,0,1218,0
1841,Ben Weger,6991,1484,165 reps - s,1562,0,1390,0,1337,0,1218,0
1842,Will Moody,6994,1487,165 reps - s,1562,0,1390,0,1337,0,1218,0
1843,Jose Forteza,6995,1811,0,1239,83 reps - s,1390,0,1337,0,1218,0
1844,Bo Worley,7003,1593,154 reps - s,1546,39 reps - s,1342,43 reps - s,1326,84 reps - s,1196,32:14 - s
1845,Daniel Alaniz,7006,1499,164 reps - s,1562,0,1390,0,1337,0,1218,0
1845,Chris Burnett,7006,1499,164 reps - s,1562,0,1390,0,1337,0,1218,0
1847,Darren Ware,7011,1504,163 reps - s,1562,0,1390,0,1337,0,1218,0
1848,Andres Garcia,7012,1505,163 reps - s,1562,0,1390,0,1337,0,1218,0
1849,Raul Ramos,7017,1510,162 reps - s,1562,0,1390,0,1337,0,1218,0
1850,Glenn Stern,7028,1684,147 reps - s,1508,71 reps - s,1390,0,1228,138 reps - s,1218,0
1851,Kenneth Troutz,7031,1590,154 reps - s,1496,73 reps - s,1390,0,1337,0,1218,0
1852,Daniel Jennings,7041,1726,138 reps - s,1539,61 reps - s,1274,46 reps - s,1307,110 reps - s,1195,30:58 - s
1853,Joseph Piotrowski,7043,1536,160 reps - s,1562,0,1390,0,1337,0,1218,0
1854,Vishal Joshi,7046,1539,160 reps - s,1562,0,1390,0,1337,0,1218,0
1854,Joep van Loon,7046,1539,160 reps - s,1562,0,1390,0,1337,0,1218,0
1856,Jonathan Ezelle,7049,1787,112 reps - s,1394,78 reps - s,1390,0,1260,131 reps - s,1218,0
1857,Gasper Ramirez,7051,1544,160 reps - s,1562,0,1390,0,1337,0,1218,0
1858,Jeremy Dumas,7064,1602,153 reps - s,1562,0,1345,43 reps - s,1337,0,1218,0
1859,Lirone Dixon,7067,1811,0,1426,78 reps - s,1275,46 reps - s,1337,0,1218,0
1860,Matt Kaatz,7068,1811,0,1562,0,1140,60 reps - s,1337,0,1218,0
1861,Scott LaRue,7078,1811,0,1462,78 reps - s,1390,0,1337,0,1078,18:36 - s
1862,Pete Grumbach,7081,1748,133 reps - s,1537,63 reps - s,1263,47 reps - s,1320,92 reps - s,1213,5 reps - s
1863,Eric Leite,7086,1655,150 reps - s,1542,58 reps - s,1390,0,1281,124 reps - s,1218,0
1864,Michael Seastrom,7088,1581,155 reps - s,1562,0,1390,0,1337,0,1218,0
1865,Nicholas Kay,7091,1584,155 reps - s,1562,0,1390,0,1337,0,1218,0
1866,Ben Rucker,7100,1754,132 reps - s,1465,78 reps - s,1390,0,1305,110 reps - s,1186,27:39 - s
1867,Leonardo Aguirre,7103,1630,151 reps - s,1528,68 reps - s,1390,0,1337,0,1218,0
1868,Brian Reel,7104,1616,152 reps - s,1543,54 reps - s,1390,0,1337,0,1218,0
1869,Ryan Ware,7105,1676,148 reps - s,1562,0,1390,0,1259,131 reps - s,1218,0
1870,John Kyser,7111,1733,135 reps - s,1499,73 reps - s,1330,43 reps - s,1337,0,1212,136 reps - s
1871,Rodrigo Cruz,7117,1610,153 reps - s,1562,0,1390,0,1337,0,1218,0
1872,Chris Caho,7119,1612,153 reps - s,1562,0,1390,0,1337,0,1218,0
1872,Earney White Jr.,7119,1612,153 reps - s,1562,0,1390,0,1337,0,1218,0
1874,Jeff Colliou McKay,7121,1653,150 reps - s,1523,68 reps - s,1390,0,1337,0,1218,0
1875,Chris Johns,7122,1710,145 reps - s,1558,7 reps - s,1299,44 reps - s,1337,0,1218,0
1875,Matt Adkins,7122,1615,152 reps - s,1562,0,1390,0,1337,0,1218,0
1877,Lee Hutton,7124,1617,152 reps - s,1562,0,1390,0,1337,0,1218,0
1878,Carlos Garcia,7125,1618,152 reps - s,1562,0,1390,0,1337,0,1218,0
1879,Alex Ramos,7126,1619,152 reps - s,1562,0,1390,0,1337,0,1218,0
1880,Xavier Valverde,7145,1699,145 reps - s,1501,73 reps - s,1390,0,1337,0,1218,0
1881,Charles Fugate,7147,1770,123 reps - s,1469,78 reps - s,1390,0,1337,0,1181,26:27 - s
1882,Matthew Aulds,7152,1692,146 reps - s,1550,34 reps - s,1377,6 reps - s,1331,68 reps - s,1202,410 reps - s
1882,Andrew Drawer,7152,1645,151 reps - s,1562,0,1390,0,1337,0,1218,0
1884,Joel Lipe,7157,1759,129 reps - s,1562,0,1328,43 reps - s,1290,121 reps - s,1218,0
1885,Luis Trejo,7161,1654,150 reps - s,1562,0,1390,0,1337,0,1218,0
1886,Christopher Stroud,7163,1656,150 reps - s,1562,0,1390,0,1337,0,1218,0
1887,Steve Johnson,7165,1735,135 reps - s,1485,76 reps - s,1390,0,1337,0,1218,0
1888,Benjamin Jacobson,7168,1661,149 reps - s,1562,0,1390,0,1337,0,1218,0
1889,Mike Valdez,7169,1662,149 reps - s,1562,0,1390,0,1337,0,1218,0
1890,Ethan James,7170,1763,127 reps - s,1536,64 reps - s,1390,0,1316,96 reps - s,1165,23:47 - s
1890,Matthew Gratt,7170,1663,149 reps - s,1562,0,1390,0,1337,0,1218,0
1892,Jeffrey Thomas,7171,1675,148 reps - s,1562,0,1379,6 reps - s,1337,0,1218,0
1892,Bryan Swart,7171,1664,149 reps - s,1562,0,1390,0,1337,0,1218,0
1892,Leon Cox,7171,1664,149 reps - s,1562,0,1390,0,1337,0,1218,0
1892,Shane Diers,7171,1664,149 reps - s,1562,0,1390,0,1337,0,1218,0
1896,James Husband,7173,1811,0,1562,0,1390,0,1337,0,1073,18:29 - s
1897,Dale Morris,7174,1811,0,1562,0,1390,0,1204,142 reps - s,1207,273 reps - s
1898,Kirk Simpson,7175,1804,69 reps - s,1488,75 reps - s,1353,43 reps - s,1322,90 reps - s,1208,267 reps - s
1899,Michael Bergen,7176,1719,141 reps - s,1512,70 reps - s,1390,0,1337,0,1218,0
1899,Steve Elenniss,7176,1669,148 reps - s,1562,0,1390,0,1337,0,1218,0
1901,Lance DeJonge,7180,1673,148 reps - s,1562,0,1390,0,1337,0,1218,0
1902,Ceasar Romero,7181,1674,148 reps - s,1562,0,1390,0,1337,0,1218,0
1903,Addison Gott,7182,1773,120 reps - s,1551,32 reps - s,1333,43 reps - s,1324,87 reps - s,1201,38:46 - s
1904,Mychal Taylor,7184,1677,148 reps - s,1562,0,1390,0,1337,0,1218,0
1905,Isaias Lopez,7190,1683,147 reps - s,1562,0,1390,0,1337,0,1218,0
1906,Mike Martin,7191,1684,147 reps - s,1562,0,1390,0,1337,0,1218,0
1906,Diego Volpato,7191,1684,147 reps - s,1562,0,1390,0,1337,0,1218,0
1908,Rob Bice,7196,1689,146 reps - s,1562,0,1390,0,1337,0,1218,0
1909,Jason Neely,7202,1802,92 reps - s,1455,78 reps - s,1390,0,1337,0,1218,0
1910,Hector Garza,7204,1806,48 reps - s,1560,1 reps - s,1292,45 reps - s,1328,75 reps - s,1218,0
1911,Phil Cornell,7207,1700,145 reps - s,1562,0,1390,0,1337,0,1218,0
1912,Sol De La Garza,7209,1702,145 reps - s,1562,0,1390,0,1337,0,1218,0
1913,Ricardo Rios,7211,1811,0,1562,0,1390,0,1230,138 reps - s,1218,0
1914,Lain Gay,7214,1811,0,1562,0,1308,44 reps - s,1315,98 reps - s,1218,0
1915,Kareem Chambers,7215,1801,97 reps - s,1562,0,1390,0,1244,135 reps - s,1218,0
1916,Frank Guerra,7216,1709,145 reps - s,1562,0,1390,0,1337,0,1218,0
1917,Robin Sikes,7217,1710,145 reps - s,1562,0,1390,0,1337,0,1218,0
1918,Jonathan Denison,7219,1783,115 reps - s,1491,74 reps - s,1390,0,1337,0,1218,0
1919,Randy Lane,7230,1723,140 reps - s,1562,0,1390,0,1337,0,1218,0
1920,Andy Knox,7243,1791,109 reps - s,1526,68 reps - s,1371,34 reps - s,1337,0,1218,0
1921,Miguel Franco,7247,1772,120 reps - s,1530,68 reps - s,1390,0,1337,0,1218,0
1922,Colin Jensen,7248,1807,42 reps - s,1554,10 reps - s,1362,39 reps - s,1325,86 reps - s,1200,37:55 - s
1923,Danny De Soto,7250,1743,134 reps - s,1562,0,1390,0,1337,0,1218,0
1924,Jose Leon,7252,1798,102 reps - s,1530,68 reps - s,1381,6 reps - s,1337,0,1206,308 reps - s
1925,Daniel Flores,7253,1746,133 reps - s,1562,0,1390,0,1337,0,1218,0
1926,Patrick Walthall,7256,1749,133 reps - s,1562,0,1390,0,1337,0,1218,0
1927,Sudip Upadhyay,7257,1811,0,1562,0,1390,0,1276,126 reps - s,1218,0
1928,Julian Martinez,7271,1811,0,1515,69 reps - s,1390,0,1337,0,1218,0
1929,Donald Milligan,7273,1766,125 reps - s,1562,0,1390,0,1337,0,1218,0
1930,David Witt,7275,1768,125 reps - s,1562,0,1390,0,1337,0,1218,0
1931,Aaron Stewart,7278,1788,111 reps - s,1545,39 reps - s,1390,0,1337,0,1218,0
1931,Kenny Kuykendall,7278,1771,122 reps - s,1562,0,1390,0,1337,0,1218,0
1933,Corbin Bailey,7282,1775,120 reps - s,1562,0,1390,0,1337,0,1218,0
1934,Louis Moreno,7284,1777,119 reps - s,1562,0,1390,0,1337,0,1218,0
1935,Jesse Rangel,7291,1784,115 reps - s,1562,0,1390,0,1337,0,1218,0
1936,Christopher Holmes,7299,1792,108 reps - s,1562,0,1390,0,1337,0,1218,0
1937,Mychaelangels Castillo,7300,1793,106 reps - s,1562,0,1390,0,1337,0,1218,0
1938,Justin Steele,7307,1800,98 reps - s,1562,0,1390,0,1337,0,1218,0
1939,Estevan Pena,7315,1808,10 reps - s,1562,0,1390,0,1337,0,1218,0
1940,Scott Michalski,7316,1811,0,1562,0,1388,1 reps - s,1337,0,1218,0
